state	county	trump16_pct	clinton16_pct	otherpres16_pct	romney12_pct	obama12_pct	otherpres12_pct	senaterace16	houserace16	govrace16	total_population	cvap	voterturnout16_pct	voterturnout12_pct	voterturnout_pct_diff	white_pct	nonwhite_pct	black_pct	hispanic_pct	foreignborn_pct	female_pct	age29andunder_pct	age65andolder_pct	median_hh_inc	clf_unemploy_pct	lesshs_pct	lesscollege_pct	rural_pct
Georgia	Fulton	0.2730307308	0.6885887745	0.0383804947	0.3450415563	0.6428325193	0.0121259244	Race	Race	No Race	996757	699145	0.617026511	0.5684271503	0.0485993606	40.257555252	59.742444748	43.563075052	7.4193609877	12.52060432	51.499813896	41.818718103	10.393807116	58851	8.9001566803	8.677322843	50.193906235	1.0776889812
Georgia	Gilmer	0.820245831	0.1538401315	0.0259140374	0.81012888	0.1777092031	0.0121619169	Race	Race	No Race	28956	21470	0.5949231486	0.513181183	0.0817419655	86.054703688	13.945296312	0.4903992264	10.944191187	6.9139383893	49.803149606	32.756596215	21.64318276	43775	7.750369621	19.651095732	82.16070742	87.643150007
Georgia	Glascock	0.8884892086	0.0992805755	0.0122302158	0.8514628657	0.1320330083	0.016504126	Race	Race	No Race	3053	2285	0.6083150985	0.5833698031	0.0249452954	87.585981002	12.414018998	6.7802161808	1.5394693744	0.6550933508	51.162790698	36.816246315	16.901408451	43884	6.8542568543	21.421663443	91.779497099	100
Georgia	Glynn	0.6278492835	0.3436651782	0.0284855383	0.6305797845	0.3606676124	0.0087526031	Race	Race	No Race	82623	60905	0.5625646499	0.5440111649	0.0185534849	64.035438074	35.964561926	25.351294434	6.5683889474	5.4851554652	52.819432846	37.504084819	17.476973724	46475	7.7942205779	12.38958337	71.835604845	20.566146736
Georgia	Gordon	0.8012553405	0.1677831109	0.0309615486	0.7810262177	0.2035864355	0.0153873469	Race	Race	No Race	56079	38090	0.4977421896	0.443607246	0.0541349436	78.458959682	21.541040318	3.9444355285	14.994917884	9.8521728276	50.541200806	40.328821841	13.402521443	41390	7.7331282446	24.592500941	87.083759212	51.558366252
Georgia	Grady	0.657006404	0.3270378813	0.0159557148	0.6304810558	0.3638782461	0.0056406982	Race	Race	No Race	25145	17620	0.5228717367	0.5332576617	-0.010385925	58.830781467	41.169218533	28.14476039	10.650228674	5.6949691788	50.49910519	39.622191291	16.281566912	35518	9.1762656084	22.902494331	87.229979711	62.360561353
Georgia	Greene	0.6201988251	0.3613872571	0.0184139178	0.6092755016	0.3845969002	0.0061275982	Race	Race	No Race	16535	12705	0.6967335695	0.6550964187	0.0416371507	56.07499244	43.92500756	36.226186876	6.1687329906	4.9470819474	51.400060478	30.226791654	25.963108558	44299	6.6101951293	17.654260529	75.253019915	82.749781168
Georgia	Gwinnett	0.447685415	0.5060533425	0.0462612425	0.5387257017	0.4465672266	0.0147070718	Race	Race	No Race	874242	519180	0.6324030201	0.5715320313	0.0608709889	40.291589743	59.708410257	25.436206451	20.547399919	24.721644579	51.051310735	43.367969052	8.5867528671	61865	6.8459957404	12.466575479	65.070332086	0.4855206806
Georgia	Habersham	0.8120421104	0.1528658499	0.0350920396	0.8309541698	0.1571613961	0.0118844341	Race	Race	No Race	43724	31370	0.5177876953	0.466719796	0.0510678993	77.765071814	22.234928186	3.2476443143	13.75217272	8.8006586772	52.56380935	38.509742933	17.699661513	41600	7.2177599286	21.712006545	82.487898002	58.762575219
Georgia	Hall	0.7317877048	0.2288737375	0.0393385577	0.7737598592	0.2118343002	0.0144058406	Race	Race	No Race	190482	117555	0.6013695717	0.5220024669	0.0793671048	62.103505843	37.896494157	7.2936025451	27.38001491	16.542770446	50.197393979	42.2885102	13.552986634	51902	5.718814912	22.700780643	77.526464217	20.556643886
Georgia	Hancock	0.2354748603	0.7544692737	0.0100558659	0.188111546	0.8091976517	0.0026908023	Race	Race	No Race	8747	7230	0.4951590595	0.5654218534	-0.070262794	23.859609009	76.140390991	73.396593118	1.9320910026	2.6637704356	43.53492626	33.234251743	19.389504973	26386	10.310509554	27.094501455	89.110124062	61.586594549
Georgia	Haralson	0.8439728802	0.1298758475	0.0261512723	0.8139938319	0.1724171164	0.0135890517	Race	Race	No Race	28667	21515	0.5278642807	0.482268185	0.0455960957	91.11521959	8.8847804095	4.7511075453	1.465099243	1.3883559493	51.243590191	38.975128196	15.823071825	42281	10.285759394	21.705546916	86.236391913	77.359277276
Georgia	Harris	0.7233062659	0.2476063507	0.0290873833	0.7229467975	0.2676265496	0.0094266529	Race	Race	No Race	32992	25325	0.6516090819	0.6115695953	0.0400394867	77.376333657	22.623666343	15.715931135	3.1401551891	2.1217264791	50.02727934	35.193380213	16.125121242	65336	8.0769230769	10.242540569	73.399057756	96.683737197
Georgia	Hart	0.7201739646	0.2555105268	0.0243155085	0.6852066029	0.3017558616	0.0130375355	Race	Race	No Race	25518	19680	0.5140752033	0.4832825203	0.0307926829	75.660318207	24.339681793	18.978760091	3.6013794184	2.6020848029	50.775922878	35.069362803	20.377772553	37983	5.5942720764	19.086905625	86.348179943	74.465553484
Georgia	Heard	0.7980108927	0.175941274	0.0260478333	0.757430489	0.2272291467	0.0153403643	Race	Race	No Race	11571	8830	0.4782559456	0.4724801812	0.0057757644	85.014259787	14.985740213	10.500388903	0.6136029729	0.6481721545	50.401866736	37.559415781	15.322789733	44185	9.7780329124	21.131786898	89.497833291	100
Georgia	Henry	0.462952838	0.5068242108	0.0302229512	0.5118737552	0.4789008295	0.0092254153	Race	Race	No Race	214171	150235	0.6574100576	0.6082337671	0.0491762905	48.055992641	51.944007359	39.477800449	6.2996390735	7.4435847991	52.147583006	42.075257621	10.333798694	62561	8.9236508944	10.552494306	72.521489971	13.853336079
Georgia	Houston	0.5897235307	0.3753890711	0.0348873983	0.5970442332	0.3910362409	0.011919526	Race	Race	No Race	149137	107010	0.5614335109	0.5425287356	0.0189047753	58.026512535	41.973487465	29.34751269	6.445751222	5.5251211973	51.356806158	42.806949315	11.79787712	55480	8.8014875754	10.169614682	75.966409234	9.962115797
Georgia	Irwin	0.7400544959	0.2427792916	0.0171662125	0.6842814775	0.307630089	0.0080884335	Race	Race	No Race	9365	7245	0.5065562457	0.5119392685	-0.005383023	68.072610785	31.927389215	27.86972771	1.1425520555	0.5552589429	48.77736252	37.629471436	17.704217832	29846	6.922851276	15.283432509	88.850610711	64.709582722
Georgia	Jackson	0.8011769033	0.1651710188	0.033652078	0.8072477219	0.1787883901	0.013963888	Race	Race	No Race	62131	44550	0.610325477	0.5320763187	0.0782491582	82.609325458	17.390674542	6.8806231994	6.9514413095	4.6739952681	50.68806232	39.426373308	13.421641371	54246	6.7699667221	18.278867102	80.931977729	60.014879722
Georgia	Jasper	0.7212572374	0.2554177006	0.023325062	0.6857900846	0.3059194163	0.0082904991	Race	Race	No Race	13571	10025	0.6029925187	0.60159601	0.0013965087	73.259155552	26.740844448	20.477488763	3.8538059097	2.5937661189	51.337410655	37.373811805	15.289956525	41434	8.7676570872	22.822072561	89.637193135	81.762589928
Georgia	Jeff Davis	0.8053375196	0.1768053375	0.0178571429	0.7488755622	0.2389430285	0.0121814093	Race	Race	No Race	14953	10370	0.4914175506	0.5145612343	-0.023143684	71.784926102	28.215073898	16.224169063	11.422457032	5.209656925	51.902628235	42.553333779	13.910252123	36566	5.2640633064	21.622756377	89.251600714	69.511547651
Georgia	Jefferson	0.4395809414	0.5483639495	0.0120551091	0.4109345026	0.5838585914	0.005206906	Race	Race	No Race	16201	11985	0.5813934084	0.6089278264	-0.027534418	41.725819394	58.274180606	54.070736374	3.4442318375	2.0060490093	51.638787729	39.682735634	16.881673971	28417	13.283533615	25.535681014	89.584497857	80.667454223
Georgia	Jenkins	0.620091623	0.367473822	0.012434555	0.5566371681	0.4389380531	0.0044247788	Race	Race	No Race	9055	6830	0.4474377745	0.4963396779	-0.048901903	59.348426284	40.651573716	34.168967421	3.8983986748	2.1314191055	50.789618995	36.907785754	17.736057427	27398	6.2183873847	22.169887932	86.974175735	66.103117506
Georgia	Johnson	0.6833966359	0.3081931633	0.0084102008	0.6468716861	0.3459703075	0.0071580064	Race	Race	No Race	9694	7670	0.4805736636	0.4917861799	-0.011212516	62.358159686	37.641840314	33.752836806	2.3107076542	0.6808335053	46.967196204	38.652774912	15.483804415	32685	9.2744775769	25.744878957	91.3097455	65.410821643
Georgia	Jones	0.6617002629	0.3155923831	0.022707354	0.6397356464	0.3530772408	0.0071871128	Race	Race	No Race	28701	21655	0.5795890095	0.5589933041	0.0205957054	72.157764538	27.842235462	24.486951674	1.3692902686	1.0348071496	51.534789729	37.483014529	15.769485384	54020	8.0457210718	12.470443097	79.767657037	67.714255816
Georgia	Lamar	0.6818181818	0.2982133473	0.0199684708	0.64528451	0.3427291886	0.0119863014	Race	Race	No Race	18195	14175	0.5370017637	0.5355908289	0.0014109347	65.028854081	34.971145919	29.453146469	2.1984061555	2.3138224787	51.816433086	41.137675185	15.954932674	40364	13.038461538	16.006529771	82.842168571	60.872413605
Georgia	Lanier	0.6910484152	0.2807384187	0.0282131661	0.6123822342	0.3748317631	0.0127860027	Race	Race	No Race	10382	7615	0.3770190414	0.3902823375	-0.013263296	68.570602967	31.429397033	25.101136583	5.2591022924	1.5603929879	49.460604893	43.440570218	12.367559237	31682	13.892273946	21.771378709	84.598603839	71.125223259
Georgia	Laurens	0.635483871	0.3457245264	0.0187916027	0.6095694756	0.3832381147	0.0071924097	Race	Race	No Race	47802	35365	0.5522409162	0.5543333805	-0.002092464	58.796703067	41.203296933	36.462909502	2.518723066	2.1735492239	52.531274842	39.370737626	16.30266516	33632	5.936785774	17.129207656	84.762862621	56.644092993
Georgia	Lee	0.7527398713	0.2241391501	0.0231209786	0.7568241855	0.2345171705	0.008658644	Race	Race	No Race	29134	20810	0.6796251802	0.6548774628	0.0247477174	73.216860026	26.783139974	19.451499966	2.6738518569	3.9301160157	49.869568202	40.95558454	10.640488776	62797	6.9257110909	11.479995777	75.836588198	36.228708743
Georgia	Liberty	0.3799789382	0.5919593632	0.0280616986	0.3441558442	0.6466914038	0.009152752	Race	Race	No Race	63949	44320	0.3642373646	0.3648465704	-0.000609206	41.256313625	58.743686375	39.949021877	12.050227525	6.0016575709	48.965581948	55.051681809	7.4856526294	42484	12.997547633	10.343577444	81.100451782	23.160449467
Georgia	Lincoln	0.6725987323	0.3103364213	0.0170648464	0.6342069589	0.358337099	0.0074559422	Race	Race	No Race	7712	6180	0.6637540453	0.7161812298	-0.052427184	65.300829876	34.699170124	32.378112033	1.4133817427	1.4004149378	53.241701245	32.728215768	20.513485477	34720	9.0615835777	16.58371845	86.846782794	100
Georgia	Long	0.6378430896	0.3303376245	0.0318192859	0.6065228827	0.3792740663	0.014203051	Race	Race	No Race	17243	11505	0.3578444155	0.3304650152	0.0273794003	58.974656382	41.025343618	22.420692455	11.778692803	6.4141970655	49.968102998	48.042683988	8.6005915444	50848	16.318363717	12.730806608	84.761904762	81.339878319
Georgia	Lowndes	0.5722787991	0.3984658114	0.0292553895	0.5449319059	0.4463806628	0.0086874313	Race	Race	No Race	113898	83885	0.4506765214	0.4665554032	-0.015878882	54.669089887	45.330910113	36.005022037	5.316160073	4.2169309382	50.940315019	50.081652004	10.818451597	38915	10.973013407	15.56262787	76.144578313	27.204233153
Georgia	Lumpkin	0.7741649899	0.1786720322	0.0471629779	0.7929390188	0.1884456671	0.0186153141	Race	Race	No Race	31094	24340	0.5104765818	0.4480279376	0.0624486442	90.959670676	9.040329324	1.7623978903	4.5989579983	3.4926352351	50.5660256	43.500353766	15.723290667	40634	6.7855051721	15.756444168	73.01488512	83.941800707
Georgia	McDuffie	0.586102719	0.3991152352	0.0147820457	0.5707881568	0.4216013344	0.0076105088	Race	Race	No Race	21558	15710	0.5899427116	0.6105665181	-0.020623806	54.513405696	45.486594304	40.606735319	2.7878281844	2.7414416922	53.223861212	40.082567956	15.776046015	37021	8.587952859	20.133614627	85.815752461	60.96
Georgia	McIntosh	0.5907165848	0.3901406065	0.0191428087	0.537612364	0.4516637754	0.0107238606	Race	Race	No Race	13941	11305	0.522158337	0.5609022556	-0.038743919	61.50204433	38.49795567	35.090739545	1.3987518829	2.0873681945	50.756760634	30.801233771	20.120507855	45248	9.9297729871	17.604197027	86.233362479	74.311030489
Georgia	Macon	0.3592255657	0.6309773735	0.0097970609	0.3231541519	0.6716168166	0.0052290316	Race	Race	No Race	13846	10845	0.3952973721	0.4408483172	-0.045550945	32.868698541	67.131301459	59.013433483	4.0156001733	2.5855842843	44.373826376	37.577639752	14.394048823	28285	16.925113464	27.824180413	91.470035498	53.188602442
Georgia	Madison	0.766877813	0.2021170195	0.0310051675	0.7603566282	0.2246037464	0.0150396254	Race	Race	No Race	28362	21180	0.5664778093	0.5242681775	0.0422096317	83.407376067	16.592623933	8.7017840773	4.6364854383	3.8361187504	50.504195755	36.972004795	15.883929201	45063	8.0114905841	17.238536837	84.528593509	91.877667141
Georgia	Marion	0.6021943574	0.3802507837	0.0175548589	0.5466876972	0.4454258675	0.0078864353	Race	Race	No Race	8646	6580	0.4848024316	0.4817629179	0.0030395137	59.322229933	40.677770067	36.097617395	1.6308119362	2.3826046727	50.890585242	36.051353227	17.406893361	35484	14.450379533	21.572847682	88.92384106	100
Georgia	Meriwether	0.566561788	0.4127156342	0.0207225778	0.52417962	0.4675086356	0.0083117444	Race	Race	No Race	21195	16385	0.5625267013	0.5653951785	-0.002868477	56.503892427	43.496107573	39.882047653	0.8917197452	0.6039160179	51.762208068	36.338759141	18.400566171	34989	11.177667269	22.937776267	89.853791227	83.284830848
Georgia	Miller	0.7433176101	0.2448899371	0.0117924528	0.6864864865	0.307027027	0.0064864865	Race	Race	No Race	5911	4540	0.5603524229	0.6112334802	-0.050881057	68.753172052	31.246827948	30.384029775	0.1015056674	0.1015056674	51.970901709	36.609710709	19.861275588	36463	7.8509119746	20.966159882	88.597351643	100
Georgia	Mitchell	0.5430203046	0.4432741117	0.0137055838	0.5021148036	0.4931722054	0.0047129909	Race	Race	No Race	22778	16900	0.4662721893	0.4896449704	-0.023372781	46.356133111	53.643866889	47.453683379	4.3814206691	2.6341206427	47.989287909	39.498639038	14.843269822	31111	16.632509977	23.446972166	88.005997001	54.511022215
Georgia	Monroe	0.6961456609	0.2814692205	0.0223851186	0.6810295675	0.3083000733	0.0106703592	Race	Race	No Race	27044	21050	0.6027078385	0.5832304038	0.0194774347	72.052950747	27.947049253	23.665138293	2.322141695	2.1890252921	49.892767342	35.146428043	16.69501553	50625	9.0440755581	15.784479123	77.815267819	80.230093854
Georgia	Montgomery	0.7466442953	0.2368568233	0.0164988814	0.6946764092	0.2961899791	0.0091336117	Race	Race	No Race	9005	6715	0.5325390916	0.5706626955	-0.038123604	64.797334814	35.202665186	26.052193226	6.3742365353	5.4192115491	48.806218767	39.533592449	15.535813437	38111	5.7743480575	17.952992165	84.447407901	98.706565823
Georgia	Morgan	0.6922427441	0.281055409	0.026701847	0.6852775008	0.304973967	0.0097485322	Race	Race	No Race	17943	13630	0.6951577403	0.6622890682	0.032868672	71.738282339	28.261717661	23.596945884	3.0987014435	1.7945716993	52.003566851	35.774396701	18.007022237	54506	6.9485687136	16.608291928	79.22945345	75.36937542
Georgia	Murray	0.8300690319	0.1444854712	0.0254454969	0.7526967995	0.2266203085	0.020682892	Race	Race	No Race	39358	27310	0.4561699011	0.4107286708	0.0454412303	83.772041262	16.227958738	0.9832816708	13.964124193	7.6020122974	50.403983942	40.578789573	12.970679404	38136	8.8885215187	31.215127092	89.135151891	70.1271828
Georgia	Muscogee	0.3907752926	0.5772829992	0.0319417082	0.3896434996	0.6029913743	0.0073651261	Race	Race	No Race	200303	146005	0.4728057258	0.4835656313	-0.010759905	41.752245348	58.247754652	44.483108091	7.3913021772	5.5071566577	50.932337509	44.534030943	12.000319516	42661	10.053195677	13.388110198	74.998051108	2.9775917002
Georgia	Newton	0.4754359243	0.4988519335	0.0257121422	0.4853124855	0.5054124069	0.0092751076	Race	Race	No Race	103901	72890	0.6034709837	0.5931403485	0.0103306352	49.611649551	50.388350449	42.255608704	4.9056313221	6.0461400756	52.431641659	42.644440381	11.78333221	51068	10.572669589	15.612693296	80.186111576	31.244122531
Georgia	Oconee	0.666286168	0.2769864509	0.056727381	0.7351405961	0.2481338048	0.0167255991	Race	Race	No Race	35071	24415	0.8252713496	0.7297562974	0.0955150522	85.15867811	14.84132189	5.3833651735	4.647714636	6.3243135354	50.936671324	38.735707565	13.489777879	75946	4.2212929476	6.6442718785	53.442108018	50.316995855
Georgia	Oglethorpe	0.6929877135	0.274348217	0.0326640695	0.6776661884	0.3051171688	0.0172166428	Race	Race	No Race	14743	11195	0.5961589996	0.5603394372	0.0358195623	76.076782202	23.923217798	16.618056027	4.0018992064	2.3265278437	49.82703656	35.209930136	17.303126908	44403	5.6062191658	20.415390505	83.384379786	99.254983556
Georgia	Paulding	0.6882724611	0.2777777778	0.0339497611	0.7116151849	0.2757016673	0.0126831478	Race	Race	No Race	149830	104740	0.6195340844	0.5480141302	0.0715199542	73.737569245	26.262430755	17.481812721	5.6290462524	5.1738637122	51.29613562	42.622305279	9.3679503437	60971	6.7568804341	10.400961549	75.36664312	20.052837188
Georgia	Peach	0.5034412202	0.4743303571	0.0222284226	0.4591003821	0.5338659257	0.0070336923	Race	Race	No Race	26907	20060	0.5359920239	0.5740777667	-0.038085743	45.787341584	54.212658416	44.951127959	7.2471847475	5.3443341881	51.659419482	43.891924035	13.07094808	41128	10.449564937	14.924659172	79.849318345	38.223506048
Georgia	Pickens	0.829961533	0.1409744978	0.0290639692	0.8317823344	0.1557570978	0.0124605678	Race	Race	No Race	29992	23350	0.6011991435	0.5430406852	0.0581584582	93.748332889	6.2516671112	1.1969858629	3.0441451054	2.9874633236	50.306748466	32.792077887	20.275406775	56769	7.2023983621	16.764177454	75.243009168	73.103190513
Georgia	Pierce	0.861988784	0.1235125154	0.0144987006	0.8277826468	0.1641834648	0.0080338884	Race	Race	No Race	19030	13885	0.526539431	0.493050054	0.033489377	84.019968471	15.980031529	8.260641093	5.0972149238	2.4487651077	49.742511823	38.286915397	15.543878087	42730	8.3043694141	17.991892735	87.098534456	79.352809468
Georgia	Pike	0.8341547278	0.1421203438	0.0237249284	0.8222962141	0.1672216056	0.0104821803	Race	Race	No Race	17843	13275	0.6572504708	0.6108474576	0.0464030132	86.689458051	13.310541949	10.46909152	1.4347363112	0.9079190719	50.944347924	38.328756375	14.509891834	50819	10.00967118	12.138438388	84.693195118	98.964687448
Georgia	Polk	0.7748153359	0.2016883574	0.0234963067	0.7209729571	0.2656525573	0.0133744856	Race	Race	No Race	41263	28485	0.4990345796	0.4777251185	0.0213094611	72.040326685	27.959673315	12.265225505	12.812931682	7.0523229043	51.271114558	41.342122483	14.88015898	39356	8.7306365975	24.288621647	87.015726179	51.421338156
Georgia	Pulaski	0.6760055479	0.3062413315	0.0177531207	0.6637696904	0.3310700706	0.005160239	Race	Race	No Race	11460	9260	0.3893088553	0.3976241901	-0.008315335	59.415357766	40.584642234	33.795811518	4.6945898778	1.4834205934	58.4991274	34.214659686	18.246073298	38880	5.919395466	19.544207135	88.187567116	66.70274771
Georgia	Putnam	0.6897133221	0.290682968	0.0196037099	0.673931902	0.3172847538	0.0087833442	Race	Race	No Race	21259	16335	0.5808386899	0.5645546373	0.0162840526	65.407592079	34.592407921	26.172444612	6.5007761419	5.7152264923	50.486852627	33.562255986	21.308622231	45762	8.0345615255	15.939586439	81.707396124	80.945423697
